0.257,6.606,3.303
0.2561,6.778,3.488
0.2944,6.878,3.588
0.2966,6.768,3.98
0.2552,6.85,3.328
0.2618,6.693,3.71
0.2521,6.617,3.81
0.2573,6.69,3.685
0.2749,6.644,3.567
0.2653,6.616,3.551
0.2991,6.844,3.24
0.2555,6.808,3.98
0.2833,6.866,3.237
0.2949,6.895,3.694
0.287,6.815,3.673
0.2986,6.618,3.674
0.2699,6.696,3.72
0.2831,6.621,3.992
0.2949,6.634,3.543
0.2999,6.889,3.293
0.2734,6.609,3.358
0.2872,6.655,3.544
0.2823,6.689,3.252
0.2651,6.894,3.768
0.271,6.733,3.813
0.2773,6.844,3.592
0.2514,6.795,3.786
0.263,6.73,3.232
0.2837,6.866,3.747
0.2574,6.708,3.765
0.2809,6.775,3.433
0.2878,6.634,3.528
0.2692,6.856,3.965
0.2797,6.852,3.625
0.2739,6.836,3.352
0.2511,6.683,3.493
0.2718,6.859,3.73
0.2646,6.697,3.951
0.2884,6.797,3.493
0.2844,6.615,3.469
0.2597,6.659,3.853
0.2602,6.647,3.215
0.2907,6.612,3.272
0.2821,6.619,3.487
0.284,6.733,3.213
0.287,6.859,3.411
0.2559,6.799,3.699
0.2569,6.665,3.402
0.284,6.823,3.858
0.2562,6.749,3.565
0.2529,6.833,3.863
0.2918,6.666,3.38
0.2605,6.643,3.429
0.2744,6.794,3.268
0.267,6.868,3.22
0.2624,6.778,3.723
0.2793,6.633,3.408
0.2698,6.847,3.836
0.2771,6.69,3.839
0.2897,6.744,3.763
0.2923,6.801,3.998
0.2501,6.682,3.82
0.2632,6.828,3.367
0.267,6.807,3.413
0.2514,6.642,3.648
0.2624,6.862,3.412
0.2912,6.731,3.57
0.2717,6.641,3.371
0.2731,6.693,3.478
0.2895,6.734,3.57
0.2895,6.832,3.623
0.2762,6.683,3.752
0.2723,6.728,3.97
0.2643,6.74,3.377
0.2568,6.694,3.364
0.2683,6.778,3.365
0.2888,6.796,3.713
0.2564,6.877,3.709
0.2566,6.869,3.521
0.2506,6.685,3.26
0.2975,6.843,3.683
0.2939,6.723,3.86
0.289,6.886,3.354
0.2837,6.759,3.94
0.2706,6.706,3.577
0.2543,6.652,3.743
0.2685,6.764,3.776
0.2773,6.677,3.252
0.2966,6.778,3.227
0.2768,6.677,3.91
0.2819,6.643,3.636
0.2534,6.658,3.534
0.2797,6.74,3.999
0.2806,6.733,3.352
0.2596,6.668,3.307
0.2668,6.79,3.236
0.2966,6.638,3.479
0.2563,6.653,3.223
0.2577,6.6,3.834
0.2837,6.714,3.304
0.2583,6.688,3.558
0.2819,6.829,3.999
0.2979,6.854,3.926
0.2625,6.847,3.325
0.2517,6.844,3.377
0.2862,6.621,3.454
0.2683,6.617,3.828
0.2598,6.887,3.847
0.2621,6.89,3.649
0.2528,6.895,3.847
0.291,6.695,3.636
0.2522,6.75,3.412
0.2552,6.64,3.413
0.2725,6.639,3.868
0.2604,6.88,3.981
0.293,6.677,4
0.2573,6.897,3.23
0.285,6.869,3.876
0.2919,6.649,3.833
0.2572,6.88,3.2
0.266,6.812,3.982
0.2933,6.742,3.949
0.2694,6.83,3.77
0.2655,6.881,3.856
0.2683,6.839,3.68
0.2671,6.759,3.77
0.2558,6.711,3.316
0.265,6.734,3.762
0.2556,6.887,3.345
0.2661,6.635,3.702
0.2537,6.833,3.296
0.25,6.642,3.313
0.2877,6.759,3.546
0.2884,6.698,3.919
0.2984,6.833,3.381
0.2897,6.807,3.261
0.2541,6.718,3.761
0.2522,6.778,3.356
0.2976,6.783,3.925
0.2954,6.839,3.598
0.2726,6.766,3.316
0.268,6.859,3.87
0.2552,6.827,3.976
0.2834,6.896,3.867
0.29,6.722,3.891
0.2922,6.668,3.828
0.2916,6.656,3.574
0.2536,6.863,3.566
0.2589,6.818,3.864
0.2993,6.724,3.446
0.2528,6.897,3.557
0.2955,6.719,3.253
0.2716,6.898,3.973
0.2731,6.64,3.371
0.2708,6.86,3.792
0.2969,6.687,3.607
0.2559,6.884,3.402
0.2918,6.705,3.614
0.2796,6.687,3.846
0.2709,6.748,3.988
0.2904,6.861,3.351
0.2577,6.758,3.93
0.2607,6.887,3.636
0.2632,6.82,3.603
0.2559,6.889,3.218
0.2534,6.886,3.6
0.2965,6.843,3.643
0.2703,6.767,3.734
0.2655,6.897,3.811
0.2614,6.815,3.25
0.281,6.9,3.475
0.287,6.639,3.666
0.2642,6.718,3.512
0.2713,6.694,3.221
0.2786,6.638,3.734
0.2801,6.641,3.252
0.2779,6.673,3.934
0.2938,6.734,3.213
0.2564,6.864,3.807
0.27,6.757,3.892
0.2898,6.759,3.52
0.2548,6.721,3.98
0.2872,6.607,3.599
0.2705,6.641,3.963
0.2536,6.882,3.94
0.2606,6.643,3.376
0.2753,6.805,3.75
0.2838,6.678,3.597
0.2745,6.697,3.409
0.251,6.893,3.342
0.2802,6.715,3.545
0.25,6.62,3.765
0.2609,6.647,3.654
0.2542,6.767,3.901
0.277,6.775,3.234
0.272,6.758,3.254
0.2643,6.664,3.647
0.2647,6.692,3.317
0.2907,6.772,3.398
0.2652,6.634,3.785
0.2887,6.618,3.483
0.283,6.775,3.207
0.2829,6.665,3.627
0.2822,6.755,3.326
0.2758,6.644,3.758
0.263,6.806,3.324
0.2718,6.622,3.449
0.254,6.888,3.277
0.2584,6.66,3.851
0.2653,6.671,3.397
0.2873,6.895,3.679
0.2518,6.723,3.853
0.2918,6.637,3.796
0.2521,6.794,3.241
0.2852,6.635,3.663
0.2544,6.718,3.953
0.2933,6.828,3.936
0.2527,6.872,3.569
0.2898,6.731,3.841
0.2642,6.602,3.501
0.2654,6.652,3.658
0.2508,6.747,3.328
0.2847,6.725,3.909
0.2654,6.768,3.75
0.29,6.857,3.446
0.2801,6.69,3.754
0.2636,6.774,3.706
0.2591,6.652,3.737
0.2709,6.797,3.676
0.2944,6.703,3.449
0.2554,6.752,3.6
0.277,6.625,3.923
0.2593,6.703,3.986
0.273,6.702,3.435
0.2823,6.854,3.512
0.252,6.639,3.997
0.2875,6.76,3.585
0.2692,6.633,3.914
0.286,6.876,3.413
0.2813,6.851,3.721
0.2888,6.677,3.689
0.2591,6.886,3.83
0.2545,6.709,3.951
0.2803,6.639,3.21
0.2987,6.838,3.202
0.2657,6.759,3.885
0.2854,6.778,3.512
0.2717,6.811,3.519
0.2729,6.736,3.946
0.2794,6.647,3.892
0.2972,6.805,3.813
0.2923,6.676,3.902
0.2871,6.683,3.647
0.2941,6.795,3.588
0.282,6.621,3.443
0.2565,6.856,3.696
0.2956,6.702,3.99
0.2507,6.846,3.604
0.295,6.796,3.714
0.2629,6.609,3.587
0.2597,6.893,3.798
0.2713,6.755,3.842
0.2593,6.724,3.209
0.2822,6.806,3.414
0.2637,6.68,3.284
0.2861,6.884,3.645
0.2683,6.63,3.547
0.2954,6.763,3.828
0.2975,6.613,3.918
0.2737,6.825,3.808
0.2869,6.717,3.263
0.254,6.762,3.304
0.2932,6.765,3.652
0.2762,6.805,3.987
0.2758,6.668,3.797
0.2886,6.874,3.441
0.272,6.644,3.826
0.293,6.867,3.379
0.287,6.828,3.525
0.2993,6.625,3.914
0.2647,6.642,3.387
0.2729,6.887,3.753
0.2901,6.895,3.377
0.2567,6.843,3.93
0.2752,6.75,3.396
0.289,6.861,3.592
0.2639,6.734,3.419
0.2602,6.65,3.297
0.2815,6.848,3.496
0.2832,6.846,3.545
0.2615,6.829,3.749
0.2884,6.884,3.203
0.2626,6.671,3.986
0.29,6.725,3.263
0.2623,6.737,3.628
0.2618,6.862,3.363
0.2556,6.724,3.794
0.2764,6.846,3.9
0.2792,6.711,3.78
0.2563,6.688,3.492
0.256,6.662,3.223
0.2807,6.882,3.578
0.2911,6.843,3.92
0.2641,6.849,3.44
0.2839,6.74,3.402
0.2565,6.836,3.301
0.2766,6.89,3.807
0.2641,6.847,3.439
0.2742,6.754,3.919
0.2754,6.637,3.349
0.2641,6.864,3.547
0.2809,6.894,3.906
0.2787,6.85,3.53
0.2677,6.634,3.848
0.2731,6.81,3.867
0.2722,6.837,3.592
0.2584,6.742,3.242
0.2957,6.694,3.708
0.2914,6.869,3.656
0.2926,6.652,3.257
